radio,net,cell,lon,lat,range,samples,distance,grado
UMTS,1,98369965,12.526595,41.871913,157,40,3493,43
UMTS,1,98369964,12.530865,41.870415,732,93,3879,57
UMTS,1,98764253,12.536396,41.87008,452,43,4284,48
UMTS,1,98764800,12.535458,41.870738,85,8,4180,41
UMTS,1,98764251,12.542667,41.865691,334,58,4985,44
UMTS,1,98765634,12.543304,41.864609,218,9,5095,41
GSM,1,38449,12.488456,41.800916,52,32,9919,31
GSM,1,38452,12.490065,41.801179,154,73,9886,31
GSM,1,40219,12.55503,41.947708,33,7,8239,20
UMTS,1,98764788,12.599922,41.85206,166,21,9884,63
UMTS,1,98765394,12.596262,41.853846,18,6,9524,57
UMTS,1,98765605,12.5967,41.852654,815,33,9614,87
UMTS,1,98764191,12.608495,41.838221,4128,40,11239,211
UMTS,1,98765613,12.591104,41.841022,37,6,9851,48
UMTS,1,98765615,12.587897,41.836402,723,48,9931,64
UMTS,1,98764192,12.578143,41.846856,747,8,8596,66
UMTS,1,98764547,12.567623,41.853923,160,17,7435,64
UMTS,1,98765426,12.560934,41.857655,738,105,6743,84
UMTS,1,98764440,12.559525,41.858493,777,15,6595,83
UMTS,1,98765427,12.553403,41.861768,165,28,5971,55
UMTS,1,98764439,12.548991,41.863615,127,10,5551,42
UMTS,1,98765425,12.549154,41.863468,378,33,5571,56
UMTS,1,98373418,12.534625,41.864374,832,7,4531,54
UMTS,1,98373419,12.527294,41.87143,11,3,3571,39
UMTS,1,98371524,12.514699,41.881391,294,69,2097,48
UMTS,1,98370083,12.515422,41.885919,414,52,1973,54
UMTS,1,98370095,12.515288,41.885663,120,21,1970,38
UMTS,1,98372216,12.514764,41.88736,51,2,1887,38
UMTS,1,98370077,12.51496,41.891252,202,39,1881,41
UMTS,1,98375924,12.515794,41.89163,57,5,1953,39
UMTS,1,98372852,12.506094,41.893855,374,53,1213,60
UMTS,1,98385232,12.506825,41.893771,396,71,1267,58
UMTS,1,98369762,12.507828,41.894145,430,275,1359,58
UMTS,1,98369759,12.509756,41.897815,518,30,1676,56
UMTS,1,98369823,12.509195,41.89861,41,8,1684,38
UMTS,1,98370961,12.506876,41.903425,148,33,1903,38
UMTS,1,98370825,12.50594,41.905277,286,21,2022,36
UMTS,1,98370824,12.504403,41.908067,90,19,2225,28
UMTS,1,98369961,12.503841,41.908223,37,4,2220,25
UMTS,1,98370852,12.503047,41.908354,33,9,2206,24
UMTS,1,98374452,12.496319,41.912022,250,3,2449,25
UMTS,1,98374440,12.493874,41.911023,135,9,2319,23
UMTS,1,98371140,12.491017,41.910318,199,40,2240,24
UMTS,1,98371144,12.486464,41.909874,463,37,2241,32
UMTS,1,98371339,12.487637,41.911031,631,38,2349,36
UMTS,1,98373549,12.493996,41.913768,307,71,2624,27
UMTS,1,98373547,12.496775,41.917894,383,54,3101,31
UMTS,1,98834848,12.497042,41.920006,142,10,3336,23
UMTS,1,98835246,12.495765,41.919099,35,7,3225,22
UMTS,1,98828791,12.494426,41.918146,199,23,3111,24
UMTS,1,98835245,12.495509,41.919254,127,16,3240,24
UMTS,1,98828790,12.495187,41.920407,74,24,3366,21
UMTS,1,98829669,12.49716,41.919638,171,29,3297,26
UMTS,1,98829611,12.494724,41.917172,106,36,3005,22
UMTS,1,98828792,12.491384,41.921145,120,28,3441,19
UMTS,1,98832121,12.491011,41.922898,137,22,3636,20
UMTS,1,98828523,12.491347,41.922567,61,7,3598,18
UMTS,1,98828867,12.489721,41.924615,194,42,3831,18
UMTS,1,98828868,12.486298,41.926316,90,20,4045,18
UMTS,1,98828866,12.486081,41.927064,61,3,4130,17
UMTS,1,98834845,12.48556,41.929294,182,37,4381,21
UMTS,1,98829666,12.487142,41.931092,125,11,4565,17
UMTS,1,98829664,12.490702,41.934919,771,38,4971,29
UMTS,1,98502712,12.491283,41.938052,107,15,5318,21
UMTS,1,98838568,12.492178,41.939119,52,4,5436,21
UMTS,1,98835244,12.498423,41.93836,889,6,5376,34
UMTS,1,98829549,12.493984,41.939606,8,2,5492,21
UMTS,1,98829873,12.501322,41.941073,1479,29,5702,52
UMTS,1,98830065,12.508338,41.938579,777,87,5538,39
UMTS,1,98835242,12.507567,41.967168,1575,11,8644,31
UMTS,1,98835091,12.505637,41.975925,1084,21,9588,27
UMTS,1,98830129,12.507478,41.980227,797,24,10081,30
UMTS,1,98835165,12.508385,41.983824,6,4,10486,23
UMTS,1,98831279,12.510378,41.989535,829,71,11137,35
UMTS,1,98831224,12.527244,41.982649,348,36,10671,29
UMTS,1,98858787,12.526926,41.983398,286,31,10744,29
UMTS,1,98831263,12.526813,41.987264,105,8,11156,24
UMTS,1,98437994,12.414456,41.820591,78,7,10077,16
UMTS,1,98435530,12.417351,41.822755,645,54,9738,28
UMTS,1,98437628,12.425786,41.832249,1078,68,8480,26
UMTS,1,98437626,12.438445,41.831931,908,76,7865,28
UMTS,1,98437865,12.446524,41.834835,707,22,7227,30
UMTS,1,98435257,12.458712,41.833851,1404,32,6850,57
UMTS,1,98436329,12.456779,41.840588,448,35,6248,31
UMTS,1,98436325,12.462681,41.841045,251,7,5986,29
UMTS,1,98435528,12.466107,41.843319,145,16,5641,26
UMTS,1,98445391,12.475275,41.84055,39,9,5690,26
UMTS,1,98438917,12.474558,41.839617,73,13,5805,26
UMTS,1,98435527,12.476268,41.843377,27,4,5366,27
UMTS,1,98436369,12.477369,41.844812,141,22,5189,30
UMTS,1,98435261,12.476255,41.84611,41,7,5072,27
UMTS,1,98437721,12.472672,41.853783,195,12,4358,28
UMTS,1,98437720,12.473652,41.85934,352,25,3759,36
UMTS,1,98435459,12.471036,41.85879,42,12,3908,26
UMTS,1,98441618,12.472079,41.859004,56,10,3848,27
UMTS,1,98436652,12.474281,41.8597,60,9,3701,29
UMTS,1,98436345,12.478663,41.863085,14,4,3215,27
UMTS,1,98436602,12.479771,41.869188,130,5,2553,34
UMTS,1,98435354,12.480559,41.873878,329,12,2056,42
UMTS,1,98436363,12.481646,41.876767,285,30,1733,41
UMTS,1,98436549,12.483995,41.880261,90,8,1300,30
UMTS,1,98436547,12.48965,41.886038,390,26,510,42
UMTS,1,98370967,12.494159,41.889742,264,17,159,43
UMTS,1,98376359,12.492949,41.89066,462,39,74,52
UMTS,1,98376360,12.499774,41.889434,190,4,623,38
UMTS,1,98379888,12.50133,41.889488,1534,24,750,154
UMTS,1,98376346,12.504263,41.889664,177,37,991,46
GSM,1,38483,12.507114,41.895889,459,7,1381,62
UMTS,1,98373372,12.509,41.886362,514,26,1446,69
UMTS,1,98379892,12.515036,41.884268,16,5,1995,37
UMTS,1,98370443,12.517743,41.881035,338,34,2340,46
UMTS,1,98369882,12.518589,41.877895,51,9,2570,36
UMTS,1,98764252,12.534212,41.860461,653,17,4793,43
UMTS,1,98369944,12.537296,41.856658,37,5,5271,34
UMTS,1,98379876,12.539269,41.855261,54,8,5497,33
UMTS,1,98772928,12.546491,41.852666,26,4,6129,36
UMTS,1,98764755,12.548468,41.850981,206,6,6377,37
UMTS,1,98775176,12.550972,41.847616,294,14,6785,41
UMTS,1,98765551,12.551398,41.844363,11,2,7066,31
UMTS,1,98765695,12.551894,41.835615,221,19,7821,30
UMTS,1,98769476,12.551417,41.837398,2,2,7643,25
UMTS,1,98765694,12.553619,41.833062,169,4,8132,30
UMTS,1,98765850,12.564411,41.822093,1018,29,9643,49
UMTS,1,98765849,12.573447,41.812465,349,33,10948,40
UMTS,1,98764768,12.575017,41.813965,84,14,10899,34
UMTS,1,98765618,12.579914,41.821935,251,18,10504,40
UMTS,1,98765616,12.582496,41.827955,562,17,10188,46
UMTS,1,98769280,12.587202,41.832707,24,4,10138,36
UMTS,1,98765614,12.589525,41.836161,56,5,10055,42
UMTS,1,98769270,12.590218,41.837721,174,20,9999,45
UMTS,1,98764748,12.59448,41.845088,340,3,9848,60
UMTS,1,98769222,12.597727,41.85207,204,16,9719,65
UMTS,1,98764792,12.598447,41.851445,423,5,9803,71
GSM,1,39426,12.483814,41.89339,597,81,792,73
GSM,1,39774,12.481413,41.889186,4,4,912,33
GSM,1,38486,12.478688,41.887212,713,12,1179,57
GSM,1,13643,12.525077,41.985588,227,19,10940,31
UMTS,1,98835090,12.522909,41.984762,10,2,10807,25
UMTS,1,98829525,12.506357,41.967003,140,4,8612,18
UMTS,1,98830243,12.508743,41.936301,4,3,5301,18
GSM,1,52153,12.509021,41.935552,722,25,5227,42
GSM,1,39079,12.508332,41.930031,134,22,4621,19
UMTS,1,98841048,12.50785,41.928617,464,11,4459,27
UMTS,1,98829822,12.506457,41.927544,91,12,4313,18
UMTS,1,98829824,12.504852,41.925821,5,2,4093,16
UMTS,1,98841050,12.502969,41.923557,23,2,3811,17
UMTS,1,98834846,12.500413,41.921232,290,2,3514,23
UMTS,1,98831248,12.497253,41.918469,12,2,3169,20
UMTS,1,98831250,12.496857,41.916377,124,14,2934,22
UMTS,1,98373548,12.497026,41.915056,176,30,2791,23
UMTS,1,98502358,12.482606,41.905131,29,8,1847,26
UMTS,1,98510864,12.483016,41.904933,35,10,1812,26
UMTS,1,98513050,12.483492,41.903026,61,9,1605,28
UMTS,1,98510852,12.48426,41.902408,11,3,1515,28
UMTS,1,98381939,12.488325,41.903557,471,3,1523,51
UMTS,1,98502657,12.484038,41.902201,3,2,1502,27
UMTS,1,98502658,12.483891,41.897625,376,2,1084,50
UMTS,1,98502659,12.480203,41.900262,82,6,1506,32
UMTS,1,98513051,12.479671,41.900149,89,3,1526,31
UMTS,1,98523308,12.476821,41.899769,166,2,1671,37
UMTS,1,98507542,12.473044,41.899045,43,8,1879,24
UMTS,1,98523309,12.467452,41.902138,562,123,2455,86
UMTS,1,98513047,12.468183,41.902654,63,9,2436,41
UMTS,1,98513049,12.464864,41.900837,380,43,2568,81
UMTS,1,98548278,12.459316,41.902424,437,68,3059,87
UMTS,1,98502667,12.464548,41.902445,6,5,2678,51
UMTS,1,98507475,12.465827,41.900074,500,47,2459,86
UMTS,1,98502379,12.458028,41.902531,323,16,3160,70
UMTS,1,98507231,12.45302,41.899018,372,44,3407,66
UMTS,1,98502004,12.450318,41.896617,506,9,3559,54
UMTS,1,98454211,12.486667,41.89352,54,7,599,38
GSM,1,1911,12.48623,41.893498,222,12,626,47
UMTS,1,98502668,12.481688,41.895174,144,24,1043,37
UMTS,1,98502672,12.48314,41.894966,205,141,930,44
UMTS,1,98513363,12.484492,41.894276,6,5,794,37
UMTS,1,98373353,12.484108,41.894065,52,13,807,39
UMTS,1,98376392,12.487444,41.894977,350,24,670,51
UMTS,1,98369622,12.490241,41.894658,564,11,527,62
UMTS,1,98376393,12.490454,41.898779,12,3,968,28
UMTS,1,98376188,12.492219,41.90021,216,38,1114,31
UMTS,1,98373442,12.488906,41.903374,177,36,1493,33
UMTS,1,98373440,12.48902,41.906043,78,10,1783,26
UMTS,1,98379679,12.489855,41.907021,51,10,1882,25
UMTS,1,98379680,12.488518,41.909258,18,4,2143,23
UMTS,1,98370985,12.491189,41.910244,29,3,2231,23
UMTS,1,98369962,12.503417,41.910834,30,4,2472,23
UMTS,1,98373379,12.505908,41.908692,9,2,2345,25
UMTS,1,98371131,12.513266,41.910431,10,3,2842,24
UMTS,1,98370911,12.515483,41.910611,119,3,2973,27
UMTS,1,98376067,12.519439,41.909727,132,9,3126,28
UMTS,1,98376111,12.522423,41.908881,547,8,3248,34
UMTS,1,98370926,12.523775,41.908556,69,4,3313,29
UMTS,1,98370924,12.526633,41.908064,124,18,3471,28
UMTS,1,98370910,12.529078,41.907871,66,7,3628,27
UMTS,1,98376068,12.529003,41.907874,928,14,3622,47
UMTS,1,98370060,12.53208,41.904441,380,23,3659,32
UMTS,1,98370061,12.531518,41.900971,89,4,3466,31
UMTS,1,98379682,12.544522,41.89982,403,9,4461,45
UMTS,1,98371470,12.551314,41.902517,774,12,5083,55
UMTS,1,98379652,12.555134,41.902267,49,4,5382,36
UMTS,1,98373349,12.569012,41.906098,1438,20,6604,78
UMTS,1,98371311,12.580673,41.909092,544,8,7625,43
UMTS,1,98372605,12.601676,41.915901,257,14,9512,25
UMTS,1,98372603,12.611585,41.920985,525,53,10470,41
UMTS,1,98373375,12.610804,41.920269,592,65,10382,43
UMTS,1,98374432,12.609921,41.92571,1210,8,10524,53
UMTS,1,98376049,12.615341,41.914591,268,21,10561,32
UMTS,1,98372395,12.615366,41.899638,17,2,10264,20
UMTS,1,98372685,12.615066,41.892733,442,3,10189,33
UMTS,1,98372364,12.614083,41.888165,246,14,10107,29
UMTS,1,98765621,12.600431,41.862788,256,29,9474,52
UMTS,1,98765848,12.574757,41.814323,31,3,10854,33
UMTS,1,98765964,12.570896,41.811645,77,6,10892,29
UMTS,1,98780570,12.551058,41.801199,65,5,11020,26
UMTS,1,98445253,12.523722,41.795143,81,6,10872,26
UMTS,1,98445255,12.510597,41.7942,52,4,10767,26
UMTS,1,98441662,12.432773,41.803741,141,22,10799,25
UMTS,1,98438952,12.418424,41.80748,1595,29,11046,49
UMTS,1,98447831,12.399469,41.815375,1091,16,11335,27
UMTS,1,98448267,12.393458,41.816836,813,122,11565,23
UMTS,1,98448266,12.403504,41.817832,810,13,10907,24
UMTS,1,98441711,12.406148,41.8196,381,16,10614,17
UMTS,1,98442048,12.417245,41.821956,477,28,9812,22
UMTS,1,98437561,12.421104,41.829446,610,20,8970,24
UMTS,1,98437627,12.44745,41.834025,214,12,7264,25
UMTS,1,98445294,12.451513,41.838065,219,9,6706,26
UMTS,1,98435279,12.452928,41.84071,193,14,6394,25
UMTS,1,98437993,12.423743,41.832635,454,16,8560,21
UMTS,1,98437560,12.419927,41.828954,71,5,9076,20
UMTS,1,98371020,12.502301,41.892893,216,20,880,51
UMTS,1,98370084,12.502234,41.892576,248,13,864,50
UMTS,1,98371021,12.502401,41.891667,220,10,852,47
UMTS,1,98371299,12.503922,41.88874,115,21,975,43
UMTS,1,98370082,12.502562,41.88565,418,38,986,48
UMTS,1,98438329,12.452575,41.802127,179,14,10321,25
GSM,1,40299,12.450135,41.80141,36,5,10463,21
UMTS,1,98441520,12.400274,41.81129,8,2,11627,14
UMTS,1,98764540,12.598313,41.853821,176,9,9680,62
UMTS,1,98765225,12.600298,41.862365,45,2,9479,43
UMTS,1,98375915,12.613068,41.885671,299,2,10033,30
UMTS,1,98375912,12.614894,41.890753,276,17,10172,27
UMTS,1,98835277,12.583044,41.955539,457,23,10456,20
UMTS,1,98835278,12.565637,41.959315,18391,25,9795,1543
GSM,1,13832,12.433708,41.893546,118,112,4879,23
UMTS,1,98504500,12.428659,41.895053,1615,29,5311,64
UMTS,1,98502336,12.437506,41.894426,405,35,4574,26
UMTS,1,98507204,12.446649,41.895752,1077,50,3841,86
UMTS,1,98502680,12.452003,41.898865,63,5,3483,35
UMTS,1,98519745,12.472456,41.896912,140,17,1811,27
UMTS,1,98519744,12.474865,41.896422,126,19,1607,30
UMTS,1,98519746,12.476364,41.895927,21,8,1471,26
UMTS,1,98507521,12.476833,41.894889,63,14,1388,27
UMTS,1,98502676,12.4794,41.894937,10,3,1196,28
UMTS,1,98454212,12.487217,41.893176,12,5,539,36
UMTS,1,98371248,12.495436,41.890245,202,24,257,40
GSM,1,3011,12.509381,41.892824,49,13,1445,47
UMTS,1,98385236,12.501601,41.895099,106,10,944,44
UMTS,1,98372853,12.501448,41.895092,5,2,933,34
UMTS,1,98510920,12.474449,41.911341,298,18,2780,23
UMTS,1,98501127,12.476922,41.911807,52,14,2721,20
UMTS,1,98507570,12.472563,41.912254,51,9,2950,20
UMTS,1,98501128,12.471412,41.913484,311,38,3117,22
UMTS,1,98501115,12.472897,41.90753,213,21,2513,22
UMTS,1,98502438,12.468259,41.902983,474,11,2452,82
UMTS,1,98502452,12.47297,41.90448,36,4,2259,24
UMTS,1,98501124,12.472469,41.903993,11,4,2252,25
UMTS,1,98501027,12.466571,41.903815,253,20,2620,64
UMTS,1,98501125,12.468549,41.904391,7,3,2527,30
UMTS,1,98501878,12.467566,41.904625,71,9,2607,37
UMTS,1,98500884,12.465306,41.904752,142,13,2766,45
UMTS,1,98503508,12.449631,41.896517,15,5,3613,22
UMTS,1,98503510,12.444388,41.895974,347,53,4030,23
UMTS,1,98502006,12.439601,41.895649,61,6,4418,20
UMTS,1,98501858,12.4359,41.893902,297,49,4701,25
UMTS,1,98507233,12.433795,41.893744,2,2,4874,21
UMTS,1,98764796,12.56857,41.853252,12,9,7541,56
UMTS,1,98764546,12.575123,41.848658,37,2,8276,47
UMTS,1,98829928,12.486281,41.928283,42,5,4262,17
UMTS,1,98371520,12.600524,41.933983,86,3,10210,24
GSM,1,38629,12.61444,41.916566,374,2,10547,38
UMTS,1,98373377,12.604034,41.916467,491,20,9717,32
UMTS,1,98376087,12.537655,41.90716,329,3,4207,32
UMTS,1,98769223,12.599245,41.857484,268,4,9589,60
UMTS,1,98765606,12.599341,41.856993,15,4,9617,50
UMTS,1,98769212,12.600119,41.861858,10,2,9484,41
GSM,1,38951,12.475591,41.9869,1255,35,10832,28
UMTS,1,98835164,12.494636,41.988276,4546,22,10898,74
UMTS,1,98835092,12.51015,41.989968,131,6,11182,28
UMTS,1,98858788,12.520619,41.98543,469,5,10837,31
UMTS,1,98830248,12.544919,41.97458,128,2,10340,20
UMTS,1,98371487,12.574419,41.90818,69,7,7099,37
UMTS,1,98371282,12.573549,41.906371,256,40,6975,40
UMTS,1,98385223,12.574216,41.900905,223,12,6899,36
UMTS,1,98385220,12.57715,41.898964,359,111,7106,38
GSM,1,39686,12.627143,41.919297,1148,6,11644,37
UMTS,1,98371484,12.626876,41.924807,1139,132,11807,31
GSM,1,38630,12.624432,41.923253,1225,2,11560,37
GSM,1,4692,12.506649,41.895935,10,11,1349,42
UMTS,1,98371526,12.511141,41.88387,26,3,1710,41
GSM,1,38471,12.524985,41.877318,336,3,3063,47
GSM,1,39085,12.526111,41.876467,25,3,3190,37
GSM,1,39554,12.524515,41.877455,176,2,3021,39
UMTS,1,98372213,12.521771,41.8876,4,2,2460,33
UMTS,1,98370979,12.528786,41.892621,349,12,3037,43
UMTS,1,98369942,12.541472,41.892534,198,7,4086,44
UMTS,1,98369941,12.551483,41.890193,1204,64,4909,80
UMTS,1,98371074,12.561322,41.889344,664,22,5726,57
UMTS,1,98372252,12.576157,41.899107,263,64,7026,35
GSM,1,39561,12.445982,41.832195,782,50,7501,31
GSM,1,39563,12.446497,41.83215,468,198,7484,26
UMTS,1,98376371,12.612348,41.922218,440,18,10575,36
UMTS,1,98373363,12.618865,41.926941,1352,16,11264,46
GSM,1,40099,12.525534,41.980176,7491,47,10369,238
UMTS,1,98830250,12.577104,41.960064,128,9,10474,18
UMTS,1,98831424,12.544244,41.97395,8124,70,10253,305
UMTS,1,98831396,12.543749,41.972409,253,13,10080,25
UMTS,1,98831426,12.540203,41.968175,332,25,9530,19
UMTS,1,98829522,12.533896,41.965875,1582,56,9087,48
UMTS,1,98832111,12.525876,41.965276,1246,105,8793,33
UMTS,1,98834842,12.525897,41.963835,113,26,8642,20
UMTS,1,98831163,12.525785,41.963182,448,41,8570,21
UMTS,1,98831161,12.531664,41.95975,159,17,8388,17
UMTS,1,98831607,12.539724,41.9558,499,31,8281,23
UMTS,1,98831606,12.545035,41.953086,158,24,8242,21
UMTS,1,98834866,12.549945,41.949365,490,47,8128,24
UMTS,1,98831181,12.5521,41.945479,442,57,7894,28
UMTS,1,98831408,12.552421,41.942347,154,30,7644,21
UMTS,1,98831470,12.559385,41.93915,1627,9,7780,63
UMTS,1,98388680,12.556879,41.932651,152,13,7137,21
UMTS,1,98372613,12.559983,41.931662,311,16,7262,24
UMTS,1,98372612,12.565155,41.926227,585,37,7248,34
UMTS,1,98369729,12.564108,41.92551,96,12,7132,23
UMTS,1,98372318,12.565881,41.922683,186,14,7090,29
UMTS,1,98372320,12.564395,41.922523,59,10,6975,26
UMTS,1,98379656,12.564834,41.922973,12,3,7032,25
UMTS,1,98379654,12.566188,41.921622,226,22,7053,30
UMTS,1,98379655,12.567663,41.918181,165,6,6982,31
UMTS,1,98370122,12.570858,41.913822,777,20,7025,50
UMTS,1,98370123,12.572928,41.908626,329,32,6995,40
UMTS,1,98372666,12.58606,41.905784,757,3,7968,45
UMTS,1,98372060,12.605989,41.917327,213,20,9901,32
UMTS,1,98832191,12.472764,41.989765,1962,69,11180,35
UMTS,1,98830958,12.489763,41.985644,105,8,10606,23
UMTS,1,98830128,12.500059,41.988941,756,35,10989,28
UMTS,1,98830871,12.578847,41.958475,1530,18,10442,33
UMTS,1,98830870,12.584499,41.952871,7021,35,10341,314
UMTS,1,98372116,12.600933,41.933534,412,49,10216,31
UMTS,1,98369715,12.609888,41.934985,255,16,10949,22
UMTS,1,98369714,12.617516,41.937257,229,3,11628,15
UMTS,1,98372062,12.576843,41.909557,499,19,7335,40
UMTS,1,98372061,12.573891,41.902984,14,3,6916,33
UMTS,1,98372668,12.574546,41.901549,489,9,6938,43
UMTS,1,98371490,12.576447,41.901057,6,3,7084,33
UMTS,1,98372254,12.574599,41.903191,112,11,6978,34
UMTS,1,98371488,12.626864,41.896428,3374,4,11186,118
GSM,1,39122,12.626316,41.891804,1834,9,11121,50
GSM,1,38950,12.490788,41.985947,167,2,10638,24
GSM,1,39501,12.501304,41.989318,705,24,11037,31
GSM,1,13645,12.509308,41.990367,46,6,11217,25
GSM,1,43033,12.530794,41.980537,65,6,10531,23
GSM,1,44185,12.53934,41.975463,269,6,10244,23
GSM,1,39081,12.542738,41.973716,21,2,10177,19
GSM,1,44186,12.54158,41.971855,158,4,9949,22
GSM,1,44187,12.540845,41.972215,58,9,9961,22
UMTS,1,98870971,12.540756,41.971995,84,8,9936,22
UMTS,1,98830251,12.540117,41.968799,31,3,9590,16
GSM,1,39445,12.478465,41.877442,273,12,1823,40
GSM,1,13749,12.479628,41.877928,242,8,1720,39
GSM,1,13751,12.476728,41.879875,298,29,1727,35
GSM,1,13750,12.4774,41.878605,79,2,1785,32
GSM,1,38487,12.473603,41.884093,281,7,1694,36
GSM,1,23843,12.481852,41.875009,189,29,1895,41
GSM,1,38566,12.48012,41.856324,387,9,3893,36
GSM,1,38570,12.470419,41.829955,218,8,6931,28
GSM,1,39562,12.466899,41.8303,73,3,6977,27
GSM,1,38572,12.46652,41.831162,85,3,6895,27
GSM,1,47294,12.458379,41.895905,910,28,2888,115
GSM,1,38579,12.462502,41.899917,764,21,2701,127
GSM,1,39490,12.456519,41.896123,375,55,3044,56
GSM,1,39547,12.456941,41.898279,584,84,3071,96
GSM,1,39489,12.456505,41.896686,700,58,3059,89
GSM,1,47295,12.459233,41.896527,812,7,2835,107
GSM,1,6697,12.458314,41.895525,20,4,2884,34
GSM,1,38929,12.456663,41.895652,329,39,3021,46
GSM,1,39451,12.463019,41.89933,684,5,2636,115
GSM,1,38929,12.456789,41.896385,143,2,3029,43
GSM,1,5185,12.455445,41.897879,339,20,3178,63
GSM,1,4787,12.460266,41.897299,771,10,2776,110
GSM,1,39491,12.457617,41.894757,100,12,2925,34
GSM,1,5243,12.457796,41.900458,735,21,3085,121
GSM,1,39269,12.456485,41.898125,966,54,3103,124
GSM,1,39491,12.455075,41.896662,556,21,3174,73
GSM,1,39270,12.458008,41.901976,692,41,3135,120
GSM,1,38577,12.463744,41.901709,174,10,2696,64
GSM,1,39421,12.464117,41.902131,583,70,2691,98
GSM,1,5244,12.46328,41.901872,537,20,2738,94
GSM,1,39423,12.461772,41.902388,438,81,2876,89
GSM,1,5242,12.464049,41.902025,143,3,2690,65
GSM,1,5242,12.465168,41.902175,446,54,2618,86
GSM,1,4843,12.465957,41.901564,109,4,2528,59
GSM,1,42872,12.464273,41.90233,376,72,2691,82
GSM,1,11603,12.46643,41.90142,21,6,2486,48
GSM,1,4843,12.4649,41.902412,179,30,2651,71
GSM,1,16047,12.466444,41.90153,25,6,2491,50
GSM,1,16048,12.466445,41.901544,10,3,2491,47
GSM,1,11603,12.466352,41.901996,60,5,2524,53
GSM,1,39546,12.464267,41.902445,201,14,2698,70
GSM,1,5699,12.466399,41.901803,22,4,2509,49
GSM,1,39546,12.483252,41.888748,20310,47,769,1755
GSM,1,39057,12.466397,41.90187,30,5,2513,50
GSM,1,39059,12.465006,41.902453,233,19,2646,73
GSM,1,4785,12.462998,41.902527,278,12,2794,74
GSM,1,38635,12.464806,41.902666,339,22,2672,76
GSM,1,5990,12.459442,41.902508,457,43,3053,89
GSM,1,38510,12.430065,41.813579,2387,9,9955,80
GSM,1,39037,12.434109,41.81538,549,4,9611,33
GSM,1,26083,12.463543,41.839424,386,5,6122,30
GSM,1,38989,12.474303,41.847961,454,3,4921,33
GSM,1,52643,12.478133,41.855292,167,6,4049,31
GSM,1,52642,12.480017,41.856632,116,16,3863,32
GSM,1,38429,12.481313,41.856512,14,3,3849,29
GSM,1,42551,12.493448,41.889214,480,16,141,53
GSM,1,39133,12.488027,41.884492,365,7,725,41
GSM,1,39135,12.484556,41.880827,3,2,1222,30
GSM,1,40190,12.424846,41.809894,95,2,10531,18
GSM,1,4840,12.372248,41.862103,646,3,10444,15
GSM,1,26083,12.454663,41.851648,861,7,5299,34
